# SKILL_INFO_LIST (n=1554) from skillinfolist.lub
SL_NINJA	{1=SL_NINJA;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Ninja Spirit;SpAmount=[460,360,260,160,60];bSeperateLv=false}
SL_PRIEST	{1=SL_PRIEST;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Priest Spirit;SpAmount=[460,360,260,160,60];_NeedSkillList=[[SL_MONK,1]];bSeperateLv=false}
SL_ROGUE	{1=SL_ROGUE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Rogue Spirit;SpAmount=[460,360,260,160,60];_NeedSkillList=[[SL_ASSASIN,1]];bSeperateLv=false}
SL_SAGE	{1=SL_SAGE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Sage Spirit;SpAmount=[460,360,260,160,60];bSeperateLv=false}
SL_SKA	{1=SL_SKA;AttackRange=[9,9,9];MaxLv=3;SkillName=Eska;SpAmount=[100,80,60];_NeedSkillList=[[SL_MONK,1]];bSeperateLv=false}
SL_SKE	{1=SL_SKE;AttackRange=[9,9,9];MaxLv=3;SkillName=Eske;SpAmount=[45,30,15];_NeedSkillList=[[SL_KNIGHT,1]];bSeperateLv=false}
SL_SMA	{1=SL_SMA;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Esma;SpAmount=[8,16,24,32,40,48,56,64,72,80];_NeedSkillList=[[SL_STIN,7],[SL_STUN,7]];bSeperateLv=true}
SL_SOULLINKER	{1=SL_SOULLINKER;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Soul Linker Spirit;SpAmount=[460,360,260,160,60];_NeedSkillList=[[SL_STAR,1]];bSeperateLv=false}
SL_STAR	{1=SL_STAR;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Taekwon Master Spirit;SpAmount=[460,360,260,160,60];bSeperateLv=false}
SL_STIN	{1=SL_STIN;AttackRange=[9,9,9,9,9,9,9];MaxLv=7;SkillName=Estin;SpAmount=[18,20,22,24,26,28,30];_NeedSkillList=[[SL_WIZARD,1]];bSeperateLv=true}
SL_STUN	{1=SL_STUN;AttackRange=[9,9,9,9,9,9,9];MaxLv=7;SkillName=Estun;SpAmount=[18,20,22,24,26,28,30];_NeedSkillList=[[SL_WIZARD,1]];bSeperateLv=true}
SL_SUPERNOVICE	{1=SL_SUPERNOVICE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Super Novice Spirit;SpAmount=[460,360,260,160,60];_NeedSkillList=[[SL_STAR,1]];bSeperateLv=false}
SL_SWOO	{1=SL_SWOO;AttackRange=[9,9,9,9,9,9,9];MaxLv=7;SkillName=Eswoo;SpAmount=[75,65,55,45,35,25,15];_NeedSkillList=[[SL_PRIEST,1]];bSeperateLv=false}
SL_WIZARD	{1=SL_WIZARD;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Wizard Spirit;SpAmount=[460,360,260,160,60];_NeedSkillList=[[SL_SAGE,1]];bSeperateLv=false}
SM_AUTOBERSERK	{1=SM_AUTOBERSERK;AttackRange=[1];MaxLv=1;SkillName=Berserk;SpAmount=[1];Type=Quest;bSeperateLv=false}
SM_BASH	{1=SM_BASH;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Bash;SpAmount=[8,8,8,8,8,15,15,15,15,15];bSeperateLv=true}
SM_ENDURE	{1=SM_ENDURE;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Endure;SpAmount=[10,10,10,10,10,10,10,10,10,10];_NeedSkillList=[[SM_PROVOKE,5]];bSeperateLv=false}
SM_FATALBLOW	{1=SM_FATALBLOW;AttackRange=[1];MaxLv=1;SkillName=Fatal Blow;SpAmount=[0];Type=Quest;bSeperateLv=false}
SM_MAGNUM	{1=SM_MAGNUM;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Magnum Break;SpAmount=[30,30,30,30,30,30,30,30,30,30];_NeedSkillList=[[SM_BASH,5]];bSeperateLv=false}
SM_MOVINGRECOVERY	{1=SM_MOVINGRECOVERY;AttackRange=[1];MaxLv=1;SkillName=HP Recovery While Moving;SpAmount=[0];Type=Quest;bSeperateLv=false}
SM_PROVOKE	{1=SM_PROVOKE;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Provoke;SpAmount=[4,5,6,7,8,9,10,11,12,13];bSeperateLv=true}
SM_RECOVERY	{1=SM_RECOVERY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Increase HP Recovery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
SM_SWORD	{1=SM_SWORD;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Sword Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
SM_TWOHAND	{1=SM_TWOHAND;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Two Handed Sword Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];_NeedSkillList=[[SM_SWORD,1]];bSeperateLv=false}
SN_FALCONASSAULT	{1=SN_FALCONASSAULT;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Falcon Assault;SpAmount=[30,34,38,42,46];_NeedSkillList=[[AC_VULTURE,5],[HT_FALCON,1],[HT_BLITZBEAT,5],[HT_STEELCROW,3]];bSeperateLv=true}
SN_SHARPSHOOTING	{1=SN_SHARPSHOOTING;AttackRange=[11,11,11,11,11];MaxLv=5;SkillName=Focused Arrow Strike;SpAmount=[16,18,20,22,24];_NeedSkillList=[[AC_DOUBLE,5],[AC_CONCENTRATION,10]];bSeperateLv=true}
SN_SIGHT	{1=SN_SIGHT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Falcon Eyes;SpAmount=[20,20,25,25,30,30,35,35,40,40];_NeedSkillList=[[AC_OWL,10],[AC_VULTURE,10],[AC_CONCENTRATION,10],[HT_FALCON,1]];bSeperateLv=true}
SN_WINDWALK	{1=SN_WINDWALK;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Wind Walker;SpAmount=[46,52,58,64,70,76,82,88,94,100];_NeedSkillList=[[AC_CONCENTRATION,9]];bSeperateLv=true}
SOA_CIRCLE_OF_DIRECTIONS_AND_ELEMENTALS	{1=SOA_CIRCLE_OF_DIRECTIONS_AND_ELEMENTALS;ApAmount=[35,35,35,35,35];AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Circle of Directions and Elementals;SpAmount=[120,140,160,180,200];_NeedSkillList=[[SOA_SOUL_MASTERY,3],[SOA_TALISMAN_OF_FIVE_ELEMENTS,1],[SOA_TALISMAN_OF_FOUR_BEARING_GOD,1]];bSeperateLv=true}
SOA_EXORCISM_OF_MALICIOUS_SOUL	{1=SOA_EXORCISM_OF_MALICIOUS_SOUL;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Exorcism of Malicious Soul;SpAmount=[70,80,90,100,110];_NeedSkillList=[[SP_SOULCURSE,5],[SOA_SOUL_GATHERING,1]];bSeperateLv=true}
SOA_SOUL_GATHERING	{1=SOA_SOUL_GATHERING;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Soul Gathering;SpAmount=[70,75,80,85,90];_NeedSkillList=[[SP_SOULENERGY,5],[SOA_SOUL_MASTERY,3]];bSeperateLv=true}
SOA_SOUL_MASTERY	{1=SOA_SOUL_MASTERY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Soul Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
SOA_SOUL_OF_HEAVEN_AND_EARTH	{1=SOA_SOUL_OF_HEAVEN_AND_EARTH;ApAmount=[180,180,180,180,180,180,180,180,180,180];AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Soul of Heaven and Earth;SpAmount=[90,100,110,120,130,140,150,160,170,180];_NeedSkillList=[[SOA_TALISMAN_OF_PROTECTION,5],[SOA_TALISMAN_OF_WARRIOR,5],[SOA_TALISMAN_OF_MAGICIAN,5],[SOA_TALISMAN_OF_FIVE_ELEMENTS,5]];bSeperateLv=true}
SOA_TALISMAN_MASTERY	{1=SOA_TALISMAN_MASTERY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Talisman Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
SOA_TALISMAN_OF_BLACK_TORTOISE	{1=SOA_TALISMAN_OF_BLACK_TORTOISE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Black Tortoise;SpAmount=[72,77,82,87,92];_NeedSkillList=[[SOA_TALISMAN_OF_RED_PHOENIX,1]];bSeperateLv=true}
SOA_TALISMAN_OF_BLUE_DRAGON	{1=SOA_TALISMAN_OF_BLUE_DRAGON;AttackRange=[11,11,11,11,11];MaxLv=5;SkillName=Talisman of Blue Dragon;SpAmount=[54,58,62,66,70];_NeedSkillList=[[SOA_TALISMAN_OF_SOUL_STEALING,1]];bSeperateLv=true}
SOA_TALISMAN_OF_FIVE_ELEMENTS	{1=SOA_TALISMAN_OF_FIVE_ELEMENTS;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Five Elements;SpAmount=[50,55,60,65,70];_NeedSkillList=[[SOA_TALISMAN_MASTERY,1]];bSeperateLv=true}
SOA_TALISMAN_OF_FOUR_BEARING_GOD	{1=SOA_TALISMAN_OF_FOUR_BEARING_GOD;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Four Bearing God;SpAmount=[86,88,90,92,94];_NeedSkillList=[[SOA_TALISMAN_OF_BLUE_DRAGON,1],[SOA_TALISMAN_OF_WHITE_TIGER,1],[SOA_TALISMAN_OF_RED_PHOENIX,1],[SOA_TALISMAN_OF_BLACK_TORTOISE,1]];bSeperateLv=true}
SOA_TALISMAN_OF_MAGICIAN	{1=SOA_TALISMAN_OF_MAGICIAN;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Magician;SpAmount=[50,55,60,65,70];_NeedSkillList=[[SOA_TALISMAN_MASTERY,1]];bSeperateLv=true}
SOA_TALISMAN_OF_PROTECTION	{1=SOA_TALISMAN_OF_PROTECTION;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Protection;SpAmount=[50,55,60,65,70];_NeedSkillList=[[SOA_TALISMAN_MASTERY,1]];bSeperateLv=true}
SOA_TALISMAN_OF_RED_PHOENIX	{1=SOA_TALISMAN_OF_RED_PHOENIX;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Red Phoenix;SpAmount=[72,76,80,84,88];_NeedSkillList=[[SOA_TALISMAN_OF_WHITE_TIGER,1]];bSeperateLv=true}
SOA_TALISMAN_OF_SOUL_STEALING	{1=SOA_TALISMAN_OF_SOUL_STEALING;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Soul Stealing;SpAmount=[84,84,84,84,84];_NeedSkillList=[[SOA_TALISMAN_MASTERY,1],[SOA_SOUL_MASTERY,1]];bSeperateLv=true}
SOA_TALISMAN_OF_WARRIOR	{1=SOA_TALISMAN_OF_WARRIOR;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Talisman of Warrior;SpAmount=[50,55,60,65,70];_NeedSkillList=[[SOA_TALISMAN_MASTERY,1]];bSeperateLv=true}
SOA_TALISMAN_OF_WHITE_TIGER	{1=SOA_TALISMAN_OF_WHITE_TIGER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Talisman of White Tiger;SpAmount=[110,112,114,116,118];_NeedSkillList=[[SOA_TALISMAN_OF_BLUE_DRAGON,1]];bSeperateLv=true}
SOA_TOTEM_OF_TUTELARY	{1=SOA_TOTEM_OF_TUTELARY;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Totem of Tutelary;SpAmount=[76,92,108,124,140];_NeedSkillList=[[SOA_TALISMAN_MASTERY,3],[SOA_SOUL_MASTERY,3]];bSeperateLv=true}
SO_ARRULLO	{1=SO_ARRULLO;AttackRange=[7,7,7,7,9];MaxLv=5;SkillName=Arrullo;SpAmount=[30,35,40,45,50];_NeedSkillList=[[SO_WARMER,2]];bSeperateLv=true}
SO_CLOUD_KILL	{1=SO_CLOUD_KILL;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Killing Cloud;SpAmount=[48,56,64,70,78];_NeedSkillList=[[WZ_HEAVENDRIVE,5]];bSeperateLv=true}
SO_DIAMONDDUST	{1=SO_DIAMONDDUST;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Diamond Dust;SpAmount=[50,56,62,68,74];_NeedSkillList=[[SA_DELUGE,3]];bSeperateLv=false}
SO_EARTHGRAVE	{1=SO_EARTHGRAVE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Earth Grave;SpAmount=[62,70,78,86,94];_NeedSkillList=[[WZ_EARTHSPIKE,5]];bSeperateLv=true}
SO_EARTH_INSIGNIA	{1=SO_EARTH_INSIGNIA;AttackRange=[9,9,9];MaxLv=3;SkillName=Earth Insignia;SpAmount=[22,30,38];_NeedSkillList=[[SO_SUMMON_TERA,3]];bSeperateLv=true}
SO_ELECTRICWALK	{1=SO_ELECTRICWALK;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Electric Walk;SpAmount=[30,34,38,42,46];_NeedSkillList=[[SA_VIOLENTGALE,1]];bSeperateLv=true}
SO_ELEMENTAL_SHIELD	{1=SO_ELEMENTAL_SHIELD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Elemental Shield;SpAmount=[120,120,120,120,120];_NeedSkillList=[[SO_EL_CONTROL,3]];bSeperateLv=false}
SO_EL_ACTION	{1=SO_EL_ACTION;AttackRange=[5];MaxLv=1;SkillName=Elemental Action;SpAmount=[50];_NeedSkillList=[[SO_EL_CONTROL,3]];bSeperateLv=false}
SO_EL_ANALYSIS	{1=SO_EL_ANALYSIS;AttackRange=[1,1];MaxLv=2;SkillName=Analyze Element;SpAmount=[10,20];_NeedSkillList=[[SA_FLAMELAUNCHER,1],[SA_FROSTWEAPON,1],[SA_LIGHTNINGLOADER,1],[SA_SEISMICWEAPON,1]];bSeperateLv=true}
SO_EL_CONTROL	{1=SO_EL_CONTROL;AttackRange=[1,1,1,1];MaxLv=4;SkillName=Spirit Control ;SpAmount=[10,10,10,10];_NeedSkillList=[[SO_EL_ANALYSIS,1]];bSeperateLv=true}
SO_EL_CURE	{1=SO_EL_CURE;AttackRange=[1];MaxLv=1;SkillName=Spirit Cure;SpAmount=[10];_NeedSkillList=[[SO_EL_SYMPATHY,1]];bSeperateLv=false}
SO_EL_SYMPATHY	{1=SO_EL_SYMPATHY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Spirit Sympathy;SpAmount=[0,0,0,0,0];_NeedSkillList=[[SO_EL_CONTROL,3]];bSeperateLv=false}
SO_FIREWALK	{1=SO_FIREWALK;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Fire Walk;SpAmount=[30,34,38,42,46];_NeedSkillList=[[SA_VOLCANO,1]];bSeperateLv=true}
SO_FIRE_INSIGNIA	{1=SO_FIRE_INSIGNIA;AttackRange=[9,9,9];MaxLv=3;SkillName=Fire Insignia;SpAmount=[22,30,38];_NeedSkillList=[[SO_SUMMON_AGNI,3]];bSeperateLv=true}
SO_POISON_BUSTER	{1=SO_POISON_BUSTER;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Poison Burst;SpAmount=[70,90,110,130,150];_NeedSkillList=[[SO_CLOUD_KILL,2]];bSeperateLv=true}
SO_PSYCHIC_WAVE	{1=SO_PSYCHIC_WAVE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Psychic Wave;SpAmount=[48,56,64,70,78];_NeedSkillList=[[SA_DISPELL,1]];bSeperateLv=true}
SO_SPELLFIST	{1=SO_SPELLFIST;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Spell Fist;SpAmount=[40,44,48,52,56,60,64,68,72,76];_NeedSkillList=[[SA_AUTOSPELL,4]];bSeperateLv=true}
SO_STRIKING	{1=SO_STRIKING;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Striking;SpAmount=[50,55,60,65,70];_NeedSkillList=[[SA_FLAMELAUNCHER,1],[SA_FROSTWEAPON,1],[SA_LIGHTNINGLOADER,1],[SA_SEISMICWEAPON,1]];bSeperateLv=false}
SO_SUMMON_AGNI	{1=SO_SUMMON_AGNI;AttackRange=[1,1,1];MaxLv=3;SkillName=Call Agni;SpAmount=[100,150,200];_NeedSkillList=[[SO_EL_CONTROL,1],[SO_WARMER,3]];bSeperateLv=true}
SO_SUMMON_AQUA	{1=SO_SUMMON_AQUA;AttackRange=[1,1,1];MaxLv=3;SkillName=Call Aqua;SpAmount=[100,150,200];_NeedSkillList=[[SO_EL_CONTROL,1],[SO_DIAMONDDUST,3]];bSeperateLv=true}
SO_SUMMON_TERA	{1=SO_SUMMON_TERA;AttackRange=[1,1,1];MaxLv=3;SkillName=Call Tera;SpAmount=[100,150,200];_NeedSkillList=[[SO_EL_CONTROL,1],[SO_EARTHGRAVE,3]];bSeperateLv=true}
SO_SUMMON_VENTUS	{1=SO_SUMMON_VENTUS;AttackRange=[1,1,1];MaxLv=3;SkillName=Call Ventus;SpAmount=[100,150,200];_NeedSkillList=[[SO_EL_CONTROL,1],[SO_VARETYR_SPEAR,3]];bSeperateLv=true}
SO_VACUUM_EXTREME	{1=SO_VACUUM_EXTREME;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Extreme Vacuum;SpAmount=[34,42,50,58,66];_NeedSkillList=[[SA_LANDPROTECTOR,2]];bSeperateLv=true}
SO_VARETYR_SPEAR	{1=SO_VARETYR_SPEAR;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Varetyr Spear;SpAmount=[65,70,75,80,85,90,95,100,105,110];_NeedSkillList=[[SA_SEISMICWEAPON,1],[SA_VIOLENTGALE,4]];bSeperateLv=false}
SO_WARMER	{1=SO_WARMER;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Warmer;SpAmount=[40,52,64,76,88];_NeedSkillList=[[SA_VOLCANO,1],[SA_VIOLENTGALE,1]];bSeperateLv=true}
SO_WATER_INSIGNIA	{1=SO_WATER_INSIGNIA;AttackRange=[9,9,9];MaxLv=3;SkillName=Water Insignia;SpAmount=[22,30,38];_NeedSkillList=[[SO_SUMMON_AQUA,3]];bSeperateLv=true}
SO_WIND_INSIGNIA	{1=SO_WIND_INSIGNIA;AttackRange=[9,9,9];MaxLv=3;SkillName=Wind Insignia;SpAmount=[22,30,38];_NeedSkillList=[[SO_SUMMON_VENTUS,3]];bSeperateLv=true}
SP_CURSEEXPLOSION	{1=SP_CURSEEXPLOSION;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Curse Explosion;SpAmount=[50,55,60,65,70,75,80,85,90,95];_NeedSkillList=[[SP_SOULCURSE,3]];bSeperateLv=true}
SP_KAUTE	{1=SP_KAUTE;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Kaute;SpAmount=[24,30,36,42,48];_NeedSkillList=[[SP_SOULENERGY,1]];bSeperateLv=true}
SP_SHA	{1=SP_SHA;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Esha;SpAmount=[18,20,22,24,26];_NeedSkillList=[[SP_SOULREAPER,3]];bSeperateLv=true}
SP_SOULCOLLECT	{1=SP_SOULCOLLECT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Soul Collection;SpAmount=[100,100,100,100,100];bSeperateLv=true}
SP_SOULCURSE	{1=SP_SOULCURSE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Evil Soul Curse;SpAmount=[70,70,70,70,70];_NeedSkillList=[[SP_SOULREAPER,3]];bSeperateLv=true}
SP_SOULDIVISION	{1=SP_SOULDIVISION;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Soul Division;SpAmount=[36,40,44,48,52];_NeedSkillList=[[SP_SPA,5],[SP_SHA,5]];bSeperateLv=true}
SP_SOULENERGY	{1=SP_SOULENERGY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Soul Energy Research;SpAmount=[0,0,0,0,0];_NeedSkillList=[[SP_SOULCOLLECT,1]];bSeperateLv=false}
SP_SOULEXPLOSION	{1=SP_SOULEXPLOSION;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Soul Explosion;SpAmount=[30,60,90,120,150];_NeedSkillList=[[SP_SOULSHADOW,1],[SP_SOULFALCON,1],[SP_SOULFAIRY,1],[SP_SOULGOLEM,1],[SP_CURSEEXPLOSION,2]];bSeperateLv=true}
SP_SOULFAIRY	{1=SP_SOULFAIRY;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Fairy Soul;SpAmount=[250,200,150,100,50];_NeedSkillList=[[SP_SOULUNITY,5]];bSeperateLv=true}
SP_SOULFALCON	{1=SP_SOULFALCON;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Falcon Soul;SpAmount=[250,200,150,100,50];_NeedSkillList=[[SP_SOULREVOLVE,2]];bSeperateLv=true}
SP_SOULGOLEM	{1=SP_SOULGOLEM;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Golem Soul;SpAmount=[250,200,150,100,50];_NeedSkillList=[[SP_SOULREVOLVE,2]];bSeperateLv=true}
SP_SOULREAPER	{1=SP_SOULREAPER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Soul Harvest;SpAmount=[42,44,46,48,50];_NeedSkillList=[[SP_SOULCOLLECT,1]];bSeperateLv=true}
SP_SOULREVOLVE	{1=SP_SOULREVOLVE;AttackRange=[9,9,9];MaxLv=3;SkillName=Soul Circulation;SpAmount=[50,100,150];_NeedSkillList=[[SP_SOULENERGY,3],[SP_KAUTE,3]];bSeperateLv=true}
SP_SOULSHADOW	{1=SP_SOULSHADOW;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Shadow Soul;SpAmount=[250,200,150,100,50];_NeedSkillList=[[SP_SOULUNITY,5]];bSeperateLv=true}
SP_SOULUNITY	{1=SP_SOULUNITY;AttackRange=[11,11,11,11,11,11,11];MaxLv=7;SkillName=Soul Bind;SpAmount=[44,46,48,50,52,54,56];_NeedSkillList=[[SP_SOULENERGY,3]];bSeperateLv=true}
SP_SPA	{1=SP_SPA;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Espa;SpAmount=[52,56,60,64,68,72,76,80,84,88];_NeedSkillList=[[SP_SHA,1]];bSeperateLv=true}
SP_SWHOO	{1=SP_SWHOO;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Eswoo;SpAmount=[66,70,74,78,82,86,90,94,98,102];_NeedSkillList=[[SP_SPA,3]];bSeperateLv=true}
SR_ASSIMILATEPOWER	{1=SR_ASSIMILATEPOWER;AttackRange=[1];MaxLv=1;SkillName=Power Absorb;SpAmount=[10];_NeedSkillList=[[MO_ABSORBSPIRITS,1],[SR_POWERVELOCITY,1]];bSeperateLv=false}
SR_CRESCENTELBOW	{1=SR_CRESCENTELBOW;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Crescent Elbow;SpAmount=[80,80,80,80,80];_NeedSkillList=[[SR_WINDMILL,1]];bSeperateLv=false}
SR_CURSEDCIRCLE	{1=SR_CURSEDCIRCLE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cursed Circle;SpAmount=[40,60,80,100,120];_NeedSkillList=[[MO_BLADESTOP,2]];bSeperateLv=false}
SR_DRAGONCOMBO	{1=SR_DRAGONCOMBO;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Dragon Combo;SpAmount=[3,4,5,6,7,8,9,10,11,12];_NeedSkillList=[[MO_TRIPLEATTACK,5]];bSeperateLv=true}
SR_EARTHSHAKER	{1=SR_EARTHSHAKER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Earth Shaker;SpAmount=[36,40,44,48,52];_NeedSkillList=[[SR_DRAGONCOMBO,3]];bSeperateLv=true}
SR_FALLENEMPIRE	{1=SR_FALLENEMPIRE;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Fallen Empire;SpAmount=[18,21,24,27,30,33,36,39,42,45];_NeedSkillList=[[SR_DRAGONCOMBO,3]];bSeperateLv=false}
SR_FLASHCOMBO	{1=SR_FLASHCOMBO;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Flash Combo;SpAmount=[65,65,65,65,65];_NeedSkillList=[[SR_DRAGONCOMBO,3],[SR_FALLENEMPIRE,3],[SR_SKYNETBLOW,1],[SR_TIGERCANNON,5]];bSeperateLv=true}
SR_GATEOFHELL	{1=SR_GATEOFHELL;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Gates of Hell;SpAmount=[100,100,100,100,100,100,100,100,100,100];_NeedSkillList=[[SR_TIGERCANNON,5],[SR_RAMPAGEBLASTER,1]];bSeperateLv=true}
SR_GENTLETOUCH_CHANGE	{1=SR_GENTLETOUCH_CHANGE;AttackRange=[2,2,2,2,2];MaxLv=5;SkillName=Gentle Touch-Convert;SpAmount=[40,50,60,70,80];_NeedSkillList=[[SR_GENTLETOUCH_QUIET,1],[SR_GENTLETOUCH_CURE,1],[SR_GENTLETOUCH_ENERGYGAIN,3]];bSeperateLv=true}
SR_GENTLETOUCH_CURE	{1=SR_GENTLETOUCH_CURE;AttackRange=[2,2,2,2,2];MaxLv=5;SkillName=Gentle Touch-Cure;SpAmount=[40,50,60,70,80];_NeedSkillList=[[SR_GENTLETOUCH_QUIET,1]];bSeperateLv=false}
SR_GENTLETOUCH_ENERGYGAIN	{1=SR_GENTLETOUCH_ENERGYGAIN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Gentle Touch-Energy Gain;SpAmount=[40,50,60,70,80];_NeedSkillList=[[SR_GENTLETOUCH_CURE,1]];bSeperateLv=true}
SR_GENTLETOUCH_QUIET	{1=SR_GENTLETOUCH_QUIET;AttackRange=[2,2,2,2,2];MaxLv=5;SkillName=Gentle Touch-Silence;SpAmount=[20,25,30,35,40];_NeedSkillList=[];bSeperateLv=true}
SR_GENTLETOUCH_REVITALIZE	{1=SR_GENTLETOUCH_REVITALIZE;AttackRange=[2,2,2,2,2];MaxLv=5;SkillName=Gentle Touch-Revitalize;SpAmount=[40,50,60,70,80];_NeedSkillList=[[SR_GENTLETOUCH_QUIET,1],[SR_GENTLETOUCH_CURE,1],[SR_GENTLETOUCH_ENERGYGAIN,3]];bSeperateLv=true}
SR_HOWLINGOFLION	{1=SR_HOWLINGOFLION;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Lion's Howl;SpAmount=[70,70,70,70,70];_NeedSkillList=[[SR_RIDEINLIGHTNING,3],[SR_ASSIMILATEPOWER,1]];bSeperateLv=true}
SR_KNUCKLEARROW	{1=SR_KNUCKLEARROW;AttackRange=[7,7,8,8,9,9,10,10,11,11];MaxLv=10;SkillName=Knuckle Arrow;SpAmount=[12,14,16,18,20,22,24,26,28,30];_NeedSkillList=[[SR_LIGHTNINGWALK,1]];bSeperateLv=false}
SR_LIGHTNINGWALK	{1=SR_LIGHTNINGWALK;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Lightning Walk;SpAmount=[40,40,40,40,40];_NeedSkillList=[[SR_WINDMILL,1]];bSeperateLv=true}
SR_POWERVELOCITY	{1=SR_POWERVELOCITY;AttackRange=[3];MaxLv=1;SkillName=Power Implantation;SpAmount=[50];_NeedSkillList=[[MO_CALLSPIRITS,5]];bSeperateLv=false}
